,text,original_label,normalized_entropy
748,article scott dorsey writes article writes greetings situation phone jack mounted wall dont know number line dont want call operator place trace question certain device use find number line call friend long distance collect ask speak operator asks wont ask operator leave number shell read clear scott even easier area supports dial recording recites number phone techs use verify installed line gary gendel vice president current consulting assignment genashor corp mentor graphics corporation piney woods drive independence boulevard belle mead nj warren nj phone phone fax email,sci.electronics,0.7223283434068426
749,michael covington writes dont know sure work might try mek methyl ethyl keytone worked getting stickum left shelf paper available paint stores use carbon gas mask lots ventilationthis stuff really stinks michael covington associate research scientist artificial intelligence programs university georgia phone athens georgia usa amateur radio n tmi use mek sake wear safty glasses better still industrial goggles small est drop eye casue blindness catalysis reaction non cureavble starts results similar mustard gas contamination note mek peroxide hardner form fibreglass resins dave stephenson geological survey canada ottawa ontario canada internet,sci.electronics,0.8042377108474406
750,wierd warned plan put satellite around planet solar system keep watch help better ask questions spout opinion mission unmanned pluto stay orbit record things around near pluto know strange idea could scanning pluto also solar system objects near aaroundpluto well seti looking galaxy without much solar system worry michael adams im high jacked,sci.space,0.09272316433175654
751,buy blinking leds besides radio shack anyone sell blinking leds variable flash rate voltage guess hertz pulse rate adjustable set id like blinking leds set approx hz hz hz hz something like im interested whats flash rates like idea leds flasher circuits already hate soldering ics general guess dont hell lot patience thanks dana,sci.electronics,0.517986380142415
752,article scott w roby writes article jim de arras writes article scott w roby writes article andrew betz writes article scott w roby writes suppose fbi also prevented coming hands national tv cameras watch watch two miles away far enough away whatever really happenned must explained vengeful filter humiliated agency said quote enough enough please tell think would happened people come hands several weeks ago didnt happen responsible happening certainly children koresh calling shots talking lawyer fbi since others released safely sane reason keeping children inside compound fbi koresh calling shots sane reasons keeping children let go parents would never see easy choice spite cold attitude scenario simplest plausible generally believe conspiracy theories involve complicated unlikely scenarios fbi sent letters martin luther kings wife insinuating mlk affair please tell us exactly much trust supposedly benevolent government someone would release children compound obviously authority worshiper koresh worshiper constitution worshiper quite obviously eat anything authorities feed without doubt makes different koresh worshiper ie david koreshvernon howelljesus christ saw lengthy excerpts australian documentary made clearly showed cult give camera time present excerpts show cult leader guarenteed thanks laugh day definitely silly supposition believe truly naive possible easy worked broadcast profession network station late know im saying embarrasing footage easy get add little sinister music right voiceover ill mother agreeing commit least view whole documentary claim source would could news show showed lengthy excerpts also interviews filmmaker made documentary basically confirmed shown excerpts time spent compound news shows looking excerpts backed position think would show excerpts disproved points pleased batf handling affair think bungled badly start dont think responsible fire started two different places two places eh saw wonderful fbi tell saw one place believe reported local radio reporters site fire started three story tower time two story window shown tv coverage reports multistarts came solely fbi anyone observing fire available video would hard pressed see one point fire spread across compound uniform rate batf means devoid fault handling affair suggest may intentionally started fire ludicrous suspect plenty camerapeople willing risk small arms fire get good footage people told get hell camera range couldnt answer one eh important question root cause suspicion thought mentioning reagan military treated press grenada set precedent decided wasnt worthy discussion news reporter got shot bet family would sue government letting danger area reported ever sued government situation know dangers remember batf invited initial coverage simple remotecontrolled camera two ways provide media access fbi obviously didnt want root cause suspicion mind people wouldnt flee building numerous exits minutes time took burn didnt flee hours earlier tear gas first introduced find rational explanation behavior find several tear gas smoke making impossible remove barricades flames blocking exits saferooms perhaps gun shots fbi keeping pinned knows jim im always rethinking theres never day havent rethought cant bill clinton april american englishman foreign troop landed country never would lay armsnevernevernever william pitt earl chatham nov,talk.politics.guns,0.5551705469451518
753,article arnaud lehors writes article buzz moschetti writes simple x graphics question assume valid window w icon pixmap background mask also pixmap icon wish place icon xy w without background question combination xcopyarea gc functions necessary think idea merge pixels pixmap w indicated corresponding mask pixel value specifically problem involves pixmap mask generated xpm libs clues would appreciated xpm provides symbolic color names specified load time want would suggest define background symbol pixmap file youll set whatever color used widget window want put pixmap would surely simplest fastest way want soon blit two icons top little dislocation see rectangular blit crashes much icon first blitted draws full rectangle way masking create bitmap pixels merged merged set clipmask gc bitmap set clipxorigin clipyorigin gc xy coordinates blit icon destination drawable use gxcopy xcopyarea icon pixmap destination drawable using gc oo brain inside andre beck abpsoft mehl oo,comp.windows.x,0.09337061378849684
754,article danny keren writes someone elaborate little libertarian movement going draw conclusions small sample far recall two selfdescribed libertarians posting seems incredibly ignorant incredibly arrogant want get people angry posses lousy sense humor write incoherently jump topic topic without logical connection topics describe intelligent knowledgeable although everything posters points opposite childish campaign smear libertarian party wow hang second libertarian party stands personal freedom lassezfaire economics minimal government whoever describing self libertarian maybe refering posters call civil libertarians talking libertarian philosophy adam schwartz libertarian,talk.politics.mideast,0.17375256856064136
755,group gif images contain small images place images need program crop small images new gif file programs find make use mouse keyboard define cropping coordinates program pc take crop coordinates command line reply david max,comp.graphics,0.3181499576025792
756,article derrell emery larocque writes tonight boston buffalo sabres blanked boston bruins tonight boston looks like boston hang season buffalos home record awesome great buffalo fans might get see revenge last year im glad grant fuhr never overconfident two wins areit takes four wins defeat opponenteach tougher obtain previous one buffalo good start fuhr proving fuhrbashers wrong boston awfully good team gerald,rec.sport.hockey,0.0319131576083513
757,article center policy research writes ten questions israelis would thankful live israel could help provide accurate answers following specific questions indeed provocative questions asked time people around true israeli authorities dont recognize israeli nationality id cards israeli citizens must carry times identify people jews arabs israelis thats true israeli id cards identify people israelies smart huh true israeli stocks nuclear weapons could provide evidence yes theres one warhead parents backyard beer sheva thats miles dimona know evidence saw true israeli prisons number individuals tried secret identities date trial imprisonment state secrets yes unfortunately cant give details thats secret see thanks elias davidsson iceland email youre welcome let ask questions dont mind true center policy research oneman enterprise true questions asked bona fide true statement indeed provocative questions asked time people around true noam,talk.politics.mideast,0.07557057739488732
758,article oriolefanuiuc writes defenition underdog team talent comes nowhere contend mets orioles prime examples uh dont think call team tom seaver jerry koosman nolan ryan pitching staff team talent come nowhere improvement forseeable greg,rec.sport.baseball,0.34743337728831447
759,greeting starting work project trying make strain gages bond bone vivo period several months currently using hydroxyapaptite back gages tried mbonding gages bone apart two application methods doesnt seem much else literature engineering background medical biological would interest ideas stimulte bone growth surface cortical bone thanks oyur help advance terrance j dishongh,sci.med,0.5726952599777982
760,article frank crary writes article stephen russell writes obguns im moving arizona everyone carries guns dont approximate probabilities ill get shot end six months assuming fbi statistics meaningfull course youre criminal hang around criminals flash large wads cash wilder parts town utter verbal bigotry right public places chances shot much higher avoiding behaviors hand decreases chances shot something like murders criminals killing criminals murders committed people prior known history violence simplistic moral suitable three year old inane posters bad people bad things repeatedly kirk hays nra life seventh generation thing necessary triumph evil good men nothing edmund burke,talk.politics.guns,0.034022900433627254
761,article christian wilk writes hello somebody know functions xtshellstrings xtstrings havent found librarys xm xt x need install tool hints greatly appreciated please reply via email arent functions character arrays standard strings either defined string constants character pointers xtshellstrings xtstrings determined xtstringdefines libraries compiled defined application undefined simply recompile one probably worth adding dxtstringdefines cflags michael salmon include standarddisclaimer include wittysaying include fancypseudographics ericsson telecom ab stockholm,comp.windows.x,0.004989482171165922
762,anybody seen date get stuck im running msdos menu system alive time machine left running time suddenly date longer rolls time reasonably accurate allways change date hand every morning involves exiting menu system get dos anyone slightest idea even clue whether hardware battery cmos dos broken kevin ogorman voice vital computer systems beachcomber oxnard ca nondisclaimer boss stands behind everything say,comp.sys.ibm.pc.hardware,0.829144959539813
763,carl j lydick writes course bee venom isnt single chemical could brother reacting different component one causes anaphylactic shock people similarly chinese food isnt msg lot ingredients someone eats something lots ingredients dont normally consume one happens msg immediately conclude negative reaction msg arghhhhhhhhhh read memos said personally people order exact food two different times restaurant people ordered food tell time msg food time food one time reaction one time reaction came time msg food difference restaurant ingredients someone eats something lots ingredients dont normally consume one happens msg immediately conclude negative reaction msg eat lots chinese food love chinese food ive learned following get food one restaurants use msg prepare food without msg order food restaurant hold msg never get soup unless restaurant cooks without msg get reaction okay understand get reaction msg get reaction msg youre trouble understand please tell words understand ill look dictionary great secret successful marriage treat disasters incidents none incidents disasters harold nicholson mary allison urbana illinois,sci.med,0.3239529598291036
764,seems koresh yet another messenger got killed message carried says nothing character messenger reckon well find rest hard way koresh killed wanted lots illegal guns,talk.religion.misc,0.12900389824861228
765,post newsgroups recsporthockey organization university western ontario date fri apr gmt nntppostinghost smsbusinessuwoca lines im defending bob gaineyfrankly dont care much dismissal something less effective hockey player tiresomeit basis anything many calders win think four go ooopsthat read selkeforgive insolence congenially always jd james david james david western business school london ontario,rec.sport.hockey,0.005243025681059737
766,st stephen tice km ken mcvay stseems koresh yet another messenger got killed stfor message carried says nothing kmseems barring evidence contrary koresh simply kmanother deranged fanatic thought neccessary take whole bunch kmfolks children satisfy delusional mania jim kmjones circa think theres plenty evidence contrary six rescued davidians consistantly recounted federal tank knocked barrel propane guys havent exactly spending time together plotting elaborate consistent story would contradictory koresh go mass suicide remember koreshs death opening sixth seal signal armageddon begun army people compound would fight powers evil win ending rapture fire wiped army read earlier koresh planning walk compound blow grenade would jibe better teachings stin mean time sure learned lot evil corruption stare surprised things gotten rotten kmnope fruitcakes like koresh demonstrating evil corruption kmfor centuries id think youd last one support gassing people burning death religious beliefs corrupt evil dont know well never know start calling people fruitcakes religious beliefs thats dehumanizing people saw happened many germans started believing jews subhuman one neat stroke destroyed evidence could pointed wrongdoing killed witnesses including children whose last view life choking pain followed burning alive extremely saddened tragedy occurred im furious used money become accessory dave criswell dont alibi oracle corporation victim doorstep way justify family business fish,talk.religion.misc,0.3752331430131883
767,thu apr gmt said nsmca ideas bit odd wall nsmca wilbur orville wright quite others common misconception nothing wall wright brothers correspondance number experimenters octave chanute lillienthal etc flew models wind tunnel short quite mainstream regarded odd eccentric community suggest read bishops boys biography harry gates combs never remember isthe guy fbos owned learjet print easily obtainable bishops boys trade paperback even even better would multivolume set wrights writings print rare hideously expensive mary shafer dod kotfr nasa dryden flight research facility edwards ca course dont speak nasa mig six better mig unknown us fighter pilot,sci.space,0.7638770704151082
768,article dick munroe writes acorn software inc tape drives currently used vms system sale scsi tape drives working condition wangdat mm wangdat mm compression exabyte mm sale pending plus shipping cod certified checks please units sold without warrantee contact youre interested dick munroe internet doyle munroe consultants inc uucp uunetthehulkmunroe cox st office hudson fax get connected send mail find dmconnection,misc.forsale,0.7770893384219479
769,david josephson writes alan macaluso writes im looking build microphone preamp good lownoise characteristics large clean gain incorportates phantom power volts dc pzm microphone im leaning towards good lowcost instrumentation amplifier maintain balanced input microphone good cmrr internal compensation use minimal parts anyone experience suggestions advice etcthat theyd like pass id greatly appreciate without anything really tricky best ive seen burrbrown ina databook shows good application chip phantom power mic pre ive good results ssm pmi part analogue devices also introduced ssm looks good paper havent tried yet christopher christopher hicks paradise linear gaussian world also reported taste hot sweaty,sci.electronics,0.8276694444219589
770,hello thought problem might something windows smartdrv vesa video cardany ideas recently purchased dx machine problems machine suddenly freeze reboot may happen windows dos sometimes printing document sometimes using mouse sometimes sitting twice happened machine rebooted sounded seven beeps looked documentation seven beep code meant problem interrupts machine following configuration files dx ami bios floppies meg ide hard drive k cache microsoft compatible mouse com citizen gsx lpt ni supervga monitor vesa windows accelerator card w meg two vesa slots windows dos configsys devicecwindowshimemsys doshigh devicehighcdossetverexe files buffers stacks autoexecbat echo lh cwindowssmartdrvexe prompt pg path cdoscwindowscmouse lh cmousemouse set tempcdos lh cdosdoskey machine freezes cant use mouse keyboard use ctrlaltdel reboot one give help would greatly appreciate anyone help configure machine best efficiency memory wise would appreciate also douglas b dodson internet hrb systems inc state college pa usa disclaimer ideas opinions expressed necessarily reflect ideas opinions hrb,comp.os.ms-windows.misc,0.21681483933697418
771,article david ozonoff writes many cereals cornbased post looked literature located two articles implicated corn contains tryptophan seizures idea corn diet might potentiate already existing latent seizure disorder cause check see two kellog cereals corn based id interested years ago intern obese young woman brought er comatose reported grand mal seizures attending corn festival pumped stomach obtained seemed like couple liters corn much intact kernals hours woke fine tempted sign acute corn intoxication gordon banks n jxp skepticism chastity intellect shameful surrender soon,sci.med,0.6456202177797412
772,greg ballentine writes article brian writes stuff deleted example look pat quinn canucks saying best gm merely better one murray one familiar traded garth butcher good player dan quinn nhl anymore st louis cliff ronning geoff courtnall sergio mommesso robert dirk good true right think goes along comment made earlier post namely quinn taking advantage major league bonehead gm st louis trade absolutely stupid trade st louis stupid trade guy made give quinn credit opportunist stuff trades deleted plus team improved much greater amount detroit since took figure vancouver detroit thing last year division close number points went first round playoffs finally escaping games got knocked second round teams able beat less talent specifically remember correctly third place teams make vancouver improved im mistaken wings points vancouver end season albeit many gregmeister randy,rec.sport.hockey,0.009635326718130801
773,article john f woods writes norman anderson writes mitch writes effect one ssrbs recovered recent space shuttle launch found wrench sort rattling around apparently inside case heard similar statement local news utah tonight referred tool pliers took ride space also said thiokol sp employee reported missing tool kind assembly one srb test first reusable tool assume someone thiokol put managers hat said pissing customer delaying shipment srb look inside bad idea regardless tool might ended get feeling thiokol managers hats shaped like cones pointy find stick pants better closer brains dillon pyron opinions expressed tidseg lewisville vax support sender unless otherwise stated im im home texans vote robin hood need solutions gestures padi dm,sci.space,0.2436908036886676
774,article scott mace writes dont belive said busmastering vlbus pick back issue pcweek whihc tested vlbus eisa isa busmastering cards recall issue posted message related back provoke argument could get straight dope article would probably give definitive answers want ed stasic,comp.sys.ibm.pc.hardware,0.6471110462096561
775,previous article johnc says model one two lowcost laser printers apple introduced im thinking getting one use home experience printer level postscript youve bought one happy john cavallino email university chicago hospitals office facilities management usmail maryland ave mc b f w c g k e h p chicago il frankly think model screwup postscriptlevel fonts even fine print photograde grayshare even model shocked kind features get printer hoping decent printer replace personal laser writers motion picture major brooks institute photography ca santa barbara foreign student kuala lumpur malaysia mind forerunner states,comp.sys.mac.hardware,0.558495622664674
776,wants look bars reactionary liberal conspiracy theory idiots see rant rave erosion populist support typical elitist liberal attitude people incapable thinking elitist attitude eventual undoing arrogant liberal tide sweeping america people begin realize treated like errant children robbed freedoms bunch utopian arrogent socialist jerks article talkpoliticsmisc new liberation news service writes lines written pm apr igcnlnsnews nlns packet fascism friendly face rush limbaugh remind anyone daevid bornhuettermachen madison edge main difference adolf hitler rush limbaugh hitler original showed initiative mort sahl tom snyder radio show abc radio network october although find often disagreeing populist rationale mr limbaugh find entertaining often agree conclusions fact sends liberal reactionaries like idiots roof makes entertaining nlnsbelieve planning comparative review mein kampf limbaughs transcribed rant way things ought sahl issued comparative review usual sahls independent sharp scalpel effort dream comparing favorably morts least fairly popular orginating premise everyone id mention idea thought either divinely inspired least past due delivery reactions based parallels obvious peripheral observer acts false prophets noted galvanizing oratorical skills used passion generate political cult massive numerical proportions fact limbaugh claims audience million almost identical number votes cast hitler april german election used myopic social perspective build cult enthusiastically amputated facts record fabricate ideological quilt actually find limbaughs oratory less sizzling debating skills sometimes lacking even though conclusions often correct would suggest bankrupt leftist ideology hopes use concentrated political power loaded gun force everyone right things right defined elitist academics lead movement showing acute case myopic social perspective mention arrogance utter stupidity limbaugh certainly far perfect opponents established body politic media ones arguing federal control virtually aspects lives citizenry elimination local control affairs public perhaps limbaugh following people tired treated like errant children selfimportant group arrogant controlling myopic people understanding life operates outside oughtabes inside hopelessly closed minds last point glaringly documented passages opening pages books hitlers example page claims german nationalist terrorist leo schlageter bombed part railway line dusseldorf duisburg caught act betrayed france representative government never factual foundation statement fact governments reich prussia well vatican actively intervened save execution almost succeeded ok let us take word work nice specific incident limbaugh follows suit making hysterically sarcastic claim introduction school commencement ceremony many public places god unconstitutional course god official imposition particular concepts god individuals thats unconstitutional limbaugh gleeful talent distortion want know hmmm congress shall pass law regarding establishment religion prohibiting free exercise thereof liberal translation federal government long run liberals may force local school districts include certain iconic content christmas displays prohibiting others think limbaugh one seems arguing less imposition federal government religion nice job specificity one analysis historicalmodern communication media deleted mort sahl also observed radio night cloutmeister radical right wants limbaugh focal point propoganda remember sahl al haig conservative days mort might know exactly rushs equivalent rodolf hess book suggests ed mclaughlin former president abc radio limbaughs partner efm media radio programs production company mort veteran talk show hosted new york washington los angeles knows evil lurks hearts major market media men knows limbaugh could collected audience opportunity placed silver platter handed limbaugh earns money honestly al capone almost worthy rico indictment ah yes conspiracy profound proportions methinks may bit resentful mr limbaughs success attribute primarily luck could anyone profound differences opinion become successful without operation conspiracy blind luck feel level kneejerk resentment lottery winners congratulate good fortune questions social issues overabundance material limbaugh book seems echo hitlers venom example great fun since liberal movement america pushing hardest centralized fascist control people business governmentbusiness partnership indeed mr limbaugh populist nemesis movement read mr limbaughs book although literary piece read recent memory certainly contain venom let alone venom comparable individual callously murdered millions racism qualifications control society hitler host sometimes millions people individually less clearly distinctly guess truth partly perhaps understand one man authors emphasis must step forward order form apodeictic force wavering world imagination great masses granite principles take fight sole correctness playing waves free world thought brazen rock uniform combination form arises page serious tone oratory limbaugh needs media theyve got show devoted exclusively think phrase half brain tied behind back make even denotes egress mental aptitude require engage demolish liberals others disagree might take four five years im convinced media slowly reluctantly come around way thinking kicking screaming way pages respectively neglect mention mr limbaugh ever listened show btw continuously encourages audience think rather blindly following media icon included mention makes bones show strictly opinions also adopts rather satirical approach presumes audience intelligent enough distinguish satire seriousness says much contrast average massmedia show audience treated societys intellectual lowest common denominator sure adolf hitler master satire sure kidding said jews cause germanys problems needed exterminated religion basis nation hitler world human culture civilization inseperably bound existence aryan dyingoff decline would lower upon earth dark veils time without culture dares lay hand upon highest image lord sins benevolent creator miracle helps expulsion paradise page religion clearly perverse worship race since christ jew seems quite unlikely hitlers characterization aryan highest image lord fits christian doctrine limbaugh america founded judeochristian country intellectual political elites often either hostile ambivalent toward religion people belief god best charming superstition managed ban prayer public schools last thirty years coincidence quality american education declined ever since pages private religious schools vastly better record success publicly funded schools american history indeed primarily judeo christian suppose mr limbaugh pointing facts equivalent adolf hitler worshiping aryan race think might reaching wee bit popular culture reason social collapse hitler fight poisoning soul set one look menus movie houses vaudevilles theatres one hardly deny right kind food theatre art literature movies press billposters window displays must cleaned symptoms rotting world put service moral idea state culture pages definite suggestion government control entertainment industry limbaugh today hollywood trouble reason hollywood forgotten audience make fun people believe god ridicule traditional family heterosexuality monagamy disparage american heroes page guess dont think mr limbaugh would advocate government control hollywood perhaps call radio show confirm believe criticism hollywood depraved moral values espouses advocation government control hollywood liberals hand want complete government control school systems government teach people early age right way view religion morality believe mr limbaugh satirical use young heads full mush hyperbole indicates news meida hitler activity socalled liberal press work gravediggers german people german reich one pass silence marxist papers lies task break peoples folkish national spine order make ripe yoke slavery international capital masters jews page pretty strong conspiracy theory insinuated implicit plea government power used break conspiracy limbaugh elements media jumped bandwagon leftist causes cynical journalist past replaced many cases enthusiastic cheerleader causes gulf war cnn correspondent bernard shaw said cnn global network cant take sides cant take sides dont realize freedom lies united states america therefore defend nation hopelessly misguided may suggest flirting megalomania pages indication elements media since career selfselected categorization perhaps inferred larger percentage represented populace large leftist bias doesnt sound unreasonable insinuation cnn report objective fashion reporters say personal bias situation disingenuous megalomaniacal may disagree may well exagerrated unreasonable opinion mr limbaugh goes well way make sure audience knows opinions unlike reporting purports achieve perfect objectivity actuality degree statistical sense reflect biases reporters disingenuous mr shaw mr limbaugh ask mr limbaugh expect would oppose government control media continue comparative excerpts certainly possible ultimately depressing take one reading indeed depressing see myopia tiresome liberal arrogance liberals love play games paradigms way discrediting people disagree dont challenge conservative ideology intellectual level rather engaging ludicrous comparisons perhaps underpinnings ideology intellectual exist mind real world putting books one undeniable fact haunts adolf hitler fed depressed frightened germans opiate hatred around turn allowed germans hand collective national power nazis rush limbaugh thing distributing hatred depressed frightened americans turn helping american radical right maintain power base year nightmare reaganbush era comes end hoping rebuild hopes fascist states america perhaps among intellectually challenged percieve rush limbaugh hatemonger experience spreading laughter ludicrous selfimportance left hatred mr bush may correct fascist economic leanings mr reagan hand best reverse fascist trend government involvement business mr clinton increasing fascism america businessgovernment partnership increased levels taxation perhaps skipped vocabulary classes grade school limbaugh repellant hitler radical right utilizes limbaugh gateway opiate one wonder ultimate drug plan hook america hmmm seems limbaugh way comparable hitler murdered six million jews many many others racism come mixedrace family quite well attuned racism dont hear coming rush limbaugh place hear racism coming days taken seriously liberal left liberal left movement see trying get america hooked opiates socialized medicine socialized transportation socialized education etc left already america hopelessly addicted liberal drug social security chain letter quite clear hitler analogy really apply either rush limbaugh william jefferson clinton one two closer clearly fascist clinton madison edge reached po box madison wi address idiots anonymous isnt matt freivald liborgalism thinking irrelevant integrity irrelevant free speech irrelevant private property irrelevant personal responsibility irrelevant conservativism futile assimilated opinions employer,talk.politics.misc,0.097613400614729
